placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,monday,tuesday,wednesday,thursday,friday,saturday,sunday,currentStatus,imgUrl,isClaimed,latitude,longitude,query,timestamp,info
https://www.google.com/maps/place/West-Friet/data=!4m7!3m6!1s0x47c335978aa9d65b:0x93b38846e04218d3!8m2!3d50.9517488!4d3.0975927!16s%2Fg%2F11c6_s_c74!19sChIJW9apipc1w0cR0xhC4EaIs5M,West-Friet,4.3,334,Frituur,· Dine-in · Takeaway · Delivery,"Diksmuidsesteenweg 349, 8800 Roeselare, Belgium","X32X+M2 Roeselare, Belgium",,+32 473 97 83 37,Closed,Closed,"11:30 AM–2 PM, 5:30–9:30 PM","11:30 AM–2 PM, 5:30–9:30 PM","11:30 AM–2 PM, 5:30–10 PM","11:30 AM–2 PM, 5:30–10 PM","11:30 AM–2 PM, 5:30–10 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipP9pyaCBiajG-w09tWG6mGr897uaBocW9kJN3GD=w427-h240-k-no,true,50.95168749999998,3.0975625000000235,"https://www.google.com/maps/search/frituur/@51.0493232,3.2673059,11.48z?entry=ttu",2023-06-19T14:41:22.111Z,
https://www.google.com/maps/place/Frituur-Snack+De+Watertoren+Bvba+Gowi/data=!4m7!3m6!1s0x47c36b4f26fd820f:0xb13b89e3ee0a4749!8m2!3d50.967683!4d3.5124784!16s%2Fg%2F1pxwtzbgb!19sChIJD4L9Jk9rw0cRSUcK7uOJO7E,Frituur-Snack De Watertoren Bvba Gowi,4.4,186,Frituur,· Dine-in · Takeaway · Delivery,"Kortrijksesteenweg 397, 9800 Deinze, Belgium","XG96+3X Deinze, Belgium",http://www.dewatertorendeinze.be/,+32 465 03 14 31,Closed,Closed,"11:30 AM–1:30 PM, 5:30–9 PM","11:30 AM–1:30 PM, 5:30–9 PM","11:30 AM–1:30 PM, 5–9 PM","11:30 AM–1:30 PM, 5:30–9 PM",Closed,Closed today,https://lh5.googleusercontent.com/p/AF1QipPT2tIpblZBK--2tva4JjSW0BimmyvFjlMSvehC=w408-h544-k-no,true,50.9676875,3.51243749999999,"https://www.google.com/maps/search/frituur/@51.0493232,3.2673059,11.48z?entry=ttu",2023-06-19T14:41:27.339Z,
https://www.google.com/maps/place/Frituur+Dave/data=!4m7!3m6!1s0x47c335eb61f4339b:0x70e99ac3b3d8dd36!8m2!3d50.9553495!4d3.1122084!16s%2Fg%2F11d_32hd9s!19sChIJmzP0Yes1w0cRNt3Ys8Oa6XA,Frituur Dave,4.5,204,Frituur,· Dine-in · Takeaway · Delivery,"Hoogleedsesteenweg 210, 8800 Roeselare, Belgium","X446+4V Roeselare, Belgium",https://www.openingsurengids.be/frituur-dave-en-ineke/roeselare/1,,"11:15 AM–1:30 PM, 5–10 PM","11:15 AM–1:30 PM, 5–10 PM","11:15 AM–1:30 PM, 5–10 PM","11:15 AM–1:30 PM, 5–10 PM","11:15 AM–1:30 PM, 5–10 PM","11:15 AM–1:30 PM, 5–10 PM","11:15 AM–1:30 PM, 5–10 PM",Closed,https://lh5.googleusercontent.com/p/AF1QipMXQbgWPA5SM-mnI3CkhmFhKRGGCcKdBEKMmiVR=w519-h240-k-no,true,50.95531249999998,3.1121874999999903,"https://www.google.com/maps/search/frituur/@51.0493232,3.2673059,11.48z?entry=ttu",2023-06-19T14:41:32.770Z,
https://www.google.com/maps/place/Frituur+%27t+station/data=!4m7!3m6!1s0x47c3359d53aea26f:0xb756d9660334ca11!8m2!3d50.9489296!4d3.1295246!16s%2Fg%2F11fk_tlrm3!19sChIJb6KuU501w0cREco0A2bZVrc,Frituur 't station,4.3,100,Frituur,· Dine-in · Takeaway · Delivery,"Stationsplein 20, 8800 Roeselare, Belgium","W4XH+HR Roeselare, Belgium",http://www.frituurtstation.be/,+32 474 60 07 22,Closed,"12–1:30 PM, 5:30–9 PM","12–1:30 PM, 5:30–9 PM","12–1:30 PM, 5:30–9 PM","12–1:30 PM, 5:30–9 PM","12–1:30 PM, 5:30–9 PM",Closed,Closed today,https://lh5.googleusercontent.com/p/AF1QipOXVQ3ttlg7T2W9nhOK9IFfN9zp9ODB-C_T7vWH=w408-h838-k-no,true,50.948937500000014,3.129562500000006,"https://www.google.com/maps/search/frituur/@51.0493232,3.2673059,11.48z?entry=ttu",2023-06-19T14:41:38.485Z,
https://www.google.com/maps/place/Frituur+%27t+Keetje/data=!4m7!3m6!1s0x47c3664ff5de4b65:0x6ff7f6268217e4f4!8m2!3d51.1571066!4d3.5166398!16s%2Fg%2F11f38jd4pr!19sChIJZUve9U9mw0cR9OQXgib2928,Frituur 't Keetje,4.6,151,Frituur,· Dine-in · Takeaway · Delivery,"Kruipuit, 9991 Maldegem, Belgium","5G48+RM Maldegem, Belgium",,+32 473 60 99 14,Closed,Closed,"11:30 AM–1:30 PM, 4:30–9:30 PM",4:30–9:30 PM,"11:30 AM–1:30 PM, 4:30–10 PM","11:30 AM–1:30 PM, 4:30–10 PM","11:30 AM–2 PM, 4:30–9:30 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipND2WaWy9oPN0WbSPGqGF0s3rrles9voW9AeZnB=w408-h306-k-no,false,51.15706250000001,3.516687499999975,"https://www.google.com/maps/search/frituur/@51.0493232,3.2673059,11.48z?entry=ttu",2023-06-19T14:41:43.901Z,
https://www.google.com/maps/place/Frituur+-+Eethuis+EnRoute/data=!4m7!3m6!1s0x47c348290a7ad7a5:0xa538453c3a5f4628!8m2!3d50.9714197!4d3.1935533!16s%2Fg%2F11dxdkmcv9!19sChIJpdd6CilIw0cRKEZfOjxFOKU,Frituur - Eethuis EnRoute,4.1,688,Frituur,· Dine-in · Takeaway · No-contact delivery,"Roeselaarsestraat 9a, 8850 Ardooie, Belgium","X5CV+HC Ardooie, Belgium",http://www.eethuis-enroute.be/,+32 51 70 03 56,"11:30 AM–2 PM, 5:30–9:30 PM","11:30 AM–2 PM, 5:30–9:30 PM","11:30 AM–2 PM, 5:30–9:30 PM","11:30 AM–2 PM, 5:30–9:30 PM","11:30 AM–2 PM, 5:30–10 PM","11:30 AM–2 PM, 5:30–10 PM",11:30 AM–9 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipOKGGWKxQOfwzG3tXYTBfRBBq2tUTLycK_xm6hi=w408-h306-k-no,true,50.97143749999999,3.1935624999999987,"https://www.google.com/maps/search/frituur/@51.0493232,3.2673059,11.48z?entry=ttu",2023-06-19T14:41:49.977Z,
https://www.google.com/maps/place/Kom+Eet/data=!4m7!3m6!1s0x47c34f444d7f7b1d:0x1f38f327d86579a!8m2!3d51.1035567!4d3.1619269!16s%2Fg%2F11h27z5js7!19sChIJHXt_TURPw0cRmleGfTKP8wE,Kom Eet,4.2,183,Frituur,· Dine-in · Takeaway · Delivery,"Kon. Astridstraat 16, 8210 Zedelgem, Belgium","4536+CQ Zedelgem, Belgium",http://www.komeetveldegem.be/,+32 50 27 80 53,Closed,Closed,"11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5:30–9 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipPmlVC7IPprwxzJA2IvxuaprdRxK0l59Zq4x8dM=w408-h306-k-no,true,51.103562499999995,3.1619375000000076,"https://www.google.com/maps/search/frituur/@51.0493232,3.2673059,11.48z?entry=ttu",2023-06-19T14:41:56.822Z,
https://www.google.com/maps/place/Frituur+Manger/data=!4m7!3m6!1s0x47c34007e8637c4f:0xf5bcf98a1a5f95fc!8m2!3d50.9635532!4d3.4192982!16s%2Fg%2F11gh2r9fwm!19sChIJT3xj6AdAw0cR_JVfGor5vPU,Frituur Manger,4.6,115,Frituur,· Dine-in · Takeaway · Delivery,"Wontergemstraat 4, 8720 Dentergem, Belgium","XC79+CP Dentergem, Belgium",http://www.frituur-manger.be/,+32 491 59 10 52,Closed,5:30–9:30 PM,"11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5:30–10 PM","11:30 AM–1:30 PM, 5:30–10 PM","11:30 AM–1:30 PM, 5:30–10 PM",11:30 AM–9:30 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipP_DMuh994mPoUrvqxbXyq3A17HCc1kTrOkhIT2=w408-h544-k-no,true,50.96356249999998,3.4193125000000038,"https://www.google.com/maps/search/frituur/@51.0493232,3.2673059,11.48z?entry=ttu",2023-06-19T14:42:03.951Z,
https://www.google.com/maps/place/Frituur+Happy+Snack/data=!4m7!3m6!1s0x47c314cc42ba8dcd:0x84e9a55b795db55e!8m2!3d50.9570125!4d3.4958909!16s%2Fg%2F11bzx1qtdb!19sChIJzY26QswUw0cRXrVdeVul6YQ,Frituur Happy Snack,4.5,233,Frituur,· Dine-in · Takeaway · Delivery,"Rijksweg 104, 9870 Zulte, Belgium","XF4W+R9 Zulte, Belgium",https://happy-snack.unipage.eu/,+32 493 52 84 80,"11:30 AM–2 PM, 5:30–9:45 PM","11:30 AM–2 PM, 5:30–9:45 PM","11:30 AM–2 PM, 5:30–9 PM",Closed,"11:30 AM–2 PM, 5–10 PM","11:30 AM–2 PM, 5–10 PM","11:30 AM–2 PM, 5–9:45 PM",Closed,https://lh5.googleusercontent.com/p/AF1QipPcu3oIAcK6V8udWE8Dh86aX8pQWvvdReGreYwR=w408-h306-k-no,true,50.95706249999999,3.4959374999999824,"https://www.google.com/maps/search/frituur/@51.0493232,3.2673059,11.48z?entry=ttu",2023-06-19T14:42:10.339Z,
https://www.google.com/maps/place/Eethuis-Frituur+%27t+Molentje/data=!4m7!3m6!1s0x47c3366f5459573d:0x6ee37ca54455f2b6!8m2!3d50.9386339!4d3.151581!16s%2Fg%2F11c7hjb8g4!19sChIJPVdZVG82w0cRtvJVRKV8424,Eethuis-Frituur 't Molentje,4.1,267,Frituur,· Dine-in · Drive-through · No-contact delivery,"Mandellaan 485, 8800 Roeselare, Belgium","W5Q2+FJ Roeselare, Belgium",http://frituurmolentje.htonline.be/,+32 51 28 01 50,"11:30 AM–1:30 PM, 5:30–9 PM","11:30 AM–1:30 PM, 5:30–9 PM","11:30 AM–1:30 PM, 5:30–9 PM","11:30 AM–1:30 PM, 5:30–9 PM","11:30 AM–1:30 PM, 5:30–10 PM","11:30 AM–1:30 PM, 5:30–9 PM","11:30 AM–1:30 PM, 5:30–9 PM",Closed,https://lh5.googleusercontent.com/p/AF1QipNlRORPerlnybHmp98w8tq3-lyLCk_NnNwh-RFC=w427-h240-k-no,true,50.9386875,3.151562499999997,"https://www.google.com/maps/search/frituur/@51.0493232,3.2673059,11.48z?entry=ttu",2023-06-19T14:42:15.925Z,
https://www.google.com/maps/place/Frituur+Marks/data=!4m7!3m6!1s0x47c336024f3f53a7:0xf14ccf2b0ee81467!8m2!3d50.9680659!4d3.1443166!16s%2Fg%2F11f5tz6h03!19sChIJp1M_TwI2w0cRZxToDivPTPE,Frituur Marks,4.6,78,Frituur,· Dine-in · Takeaway · Delivery,"Izegemseaardeweg, 8800 Roeselare, Belgium","X49V+6P Roeselare, Belgium",https://www.vindeenfrituur.be/frituren/west-vlaanderen/roeselare--8800/,+32 51 20 18 97,Closed,Closed,"11:30 AM–2 PM, 5:30–9:30 PM","11:30 AM–2 PM, 5:30–9:30 PM","11:30 AM–2 PM, 5:30–10 PM","11:30 AM–2 PM, 5:30–10 PM","11:30 AM–2 PM, 5:30–9:30 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipM59TdpqFvGyBOYHOfty7HZw1k2xlGaBYC1g79D=w408-h544-k-no,true,50.96806249999999,3.1443124999999696,"https://www.google.com/maps/search/frituur/@51.0493232,3.2673059,11.48z?entry=ttu",2023-06-19T14:42:21.180Z,
https://www.google.com/maps/place/%27%27t+Friethuisje%27/data=!4m7!3m6!1s0x47c335d00959a891:0xb2a4e3f60973c551!8m2!3d50.9391194!4d3.1219005!16s%2Fg%2F11bzx1d0qk!19sChIJkahZCdA1w0cRUcVzCfbjpLI,'t Friethuisje,4.4,138,Frituur,· Dine-in · Takeaway,"Meensesteenweg 97, 8800 Roeselare, Belgium","W4QC+JQ Roeselare, Belgium",https://friethuisje.unipage.eu/,+32 474 57 96 40,"11:30 AM–1:30 PM, 5:30–9 PM","11:30 AM–1:30 PM, 5:30–9 PM","11:30 AM–1:30 PM, 5:30–9 PM","11:30 AM–1:30 PM, 5:30–9 PM","11:30 AM–1:30 PM, 5:30–9 PM",Closed,"11:30 AM–1:30 PM, 5:30–9 PM",Closed,https://lh5.googleusercontent.com/p/AF1QipM8gqMq5dljcmIL25iakjydq_VoCzwO4jBN0R0Q=w408-h544-k-no,true,50.93906249999999,3.1219375000000156,"https://www.google.com/maps/search/frituur/@51.0493232,3.2673059,11.48z?entry=ttu",2023-06-19T14:42:26.299Z,
https://www.google.com/maps/place/De+Kouter/data=!4m7!3m6!1s0x47c36b123e753ec5:0x569018e3f19e804a!8m2!3d50.9902963!4d3.5059611!16s%2Fg%2F1vvyx728!19sChIJxT51PhJrw0cRSoCe8eMYkFY,De Kouter,4.5,288,Frituur,· Dine-in · Takeaway · Delivery,"Kouter 121, 9800 Deinze, Belgium","XGR4+49 Deinze, Belgium",http://www.frituurdekouter.be/,+32 9 328 86 40,Closed,Closed,Closed,"11 AM–1:30 PM, 5–9:30 PM","11 AM–1:30 PM, 5–9:30 PM","11 AM–1:30 PM, 5–9:30 PM","11 AM–1:30 PM, 5–9:30 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipO1K456B-79K3Tr5SZF6n3PZl4AU5oX6Y_JyTmU=w426-h240-k-no,false,50.99031249999997,3.5059375000000017,"https://www.google.com/maps/search/frituur/@51.0493232,3.2673059,11.48z?entry=ttu",2023-06-19T14:42:30.984Z,
https://www.google.com/maps/place/Friethuis+%27t+Dorp/data=!4m7!3m6!1s0x47c337a8c86b44d3:0x2baab897d82411ac!8m2!3d50.9317685!4d3.1916784!16s%2Fg%2F1hc77jstz!19sChIJ00RryKg3w0cRrBEk2Je4qis,Friethuis 't Dorp,4.4,117,Frituur,· Dine-in · Takeaway · Delivery,"Rumbeeksestraat 4, 8870 Izegem, Belgium","W5JR+PM Izegem, Belgium",https://www.one2three.app/friethuistdorp/menu,+32 51 80 39 56,"11:30 AM–1:30 PM, 5:30–10 PM","11:30 AM–1:30 PM, 5:30–10 PM","11:30 AM–1:30 PM, 5:30–10 PM","11:30 AM–1:30 PM, 5:30–10 PM","11:30 AM–1:30 PM, 5:30–10:30 PM","11:30 AM–1:30 PM, 5:30–10:30 PM",Closed,Closed,https://lh5.googleusercontent.com/p/AF1QipNZ3_x-ua7nxBXGS-Lfw5RJ8C6BKev5synGo10-=w426-h240-k-no,true,50.93181249999999,3.1916874999999862,"https://www.google.com/maps/search/frituur/@51.0493232,3.2673059,11.48z?entry=ttu",2023-06-19T14:42:35.468Z,
https://www.google.com/maps/place/Frituur-Snack%27t+Moorke/data=!4m7!3m6!1s0x47c3506bb756f02b:0xa6cf32484423a9e3!8m2!3d51.1593531!4d3.2356945!16s%2Fg%2F11bzx35m2g!19sChIJK_BWt2tQw0cR46kjREgyz6Y,Frituur-Snack't Moorke,4.4,79,Frituur,· Dine-in · Takeaway · Delivery,"Brugsestraat 78, 8020 Oostkamp, Belgium","565P+P7 Oostkamp, Belgium",http://www.frituurtmoorke.be/,+32 50 82 28 20,"11:30 AM–1:30 PM, 5–9 PM","11:30 AM–1:30 PM, 5–9 PM",5–9 PM,"11:30 AM–1:30 PM, 5–9 PM","11:30 AM–1:30 PM, 5–9 PM",Closed,5–9 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipOhpYfJn-4Svs4jUJsAIbROkMANCrJ3upQ_bG1f=w426-h240-k-no,true,51.159312499999984,3.2356874999999974,"https://www.google.com/maps/search/frituur/@51.0493232,3.2673059,11.48z?entry=ttu",2023-06-19T14:42:40.453Z,
https://www.google.com/maps/place/Frituur-eethuis+%27%27+De+Flandrien%27%27/data=!4m7!3m6!1s0x47c335f452cbc1b7:0x17fb09e332119ec!8m2!3d50.9377377!4d3.1100179!16s%2Fg%2F11fqzgs2nx!19sChIJt8HLUvQ1w0cR7BkhM56wfwE,Frituur-eethuis '' De Flandrien'',4.5,72,Frituur,· Dine-in · Takeaway · Delivery,"Pennoenstraat 1, 8800 Roeselare, Belgium","W4Q6+32 Roeselare, Belgium",http://www.frituurdeflandrien.be/,+32 486 46 16 25,Closed,"11:30 AM–1:30 PM, 5:30–9 PM","11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5:30–9 PM","11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5:30–9:30 PM",Closed,Closed today,https://lh5.googleusercontent.com/p/AF1QipNV2ei09PKOdxTG8UM_1HyNj6S6vIdMpId1lSCg=w408-h725-k-no,true,50.937687499999996,3.1100624999999837,"https://www.google.com/maps/search/frituur/@51.0493232,3.2673059,11.48z?entry=ttu",2023-06-19T14:42:45.120Z,
