placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,monday,tuesday,wednesday,thursday,friday,saturday,sunday,currentStatus,imgUrl,isClaimed,latitude,longitude,query,timestamp,info
https://www.google.com/maps/place/frituur+%27t+hoeksje/data=!4m7!3m6!1s0x47dca35439e6c54d:0x80de373ec5652bb8!8m2!3d51.1510807!4d2.7595344!16s%2Fg%2F11g_0grw0!19sChIJTcXmOVSj3EcRuCtlxT433oA,frituur 't hoeksje,4.2,251,Frituur,· Dine-in · Takeout · Delivery,"Lombardsijdelaan 195, 8434 Middelkerke, Belgium","5Q25+CR Middelkerke, Belgium",http://www.frituurthoeksje.be/,,Closed,5:33–9:27 PM,"11:33 AM–1:27 PM, 5:32–9:27 PM","11:33 AM–1:27 PM, 5:33–9:27 PM","11:33 AM–1:27 PM, 5:33–10:27 PM","11:33 AM–1:27 PM, 5:33–10:27 PM",5:03–7:42 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipN498r7W-1dhvvY4Lc-3SZ3lnR9gklDO5ubQVP5=w408-h272-k-no,true,51.15106250000001,2.7595625000000013,"https://www.google.com/maps/search/frituur/@51.131114,2.7040715,11.37z?entry=ttu",2023-06-19T14:12:06.041Z,
https://www.google.com/maps/place/Frituur+Eldorado/data=!4m7!3m6!1s0x47dcbdef8de82161:0x589fad206056b4f4!8m2!3d51.076585!4d2.6724054!16s%2Fg%2F11bzx290ht!19sChIJYSHoje-93EcR9LRWYCCtn1g,Frituur Eldorado,4.7,110,Frituur,· Dine-in · Takeout · Delivery,"Brugse Steenweg 44, 8630 Veurne, Belgium","3MGC+JX Veurne, Belgium",https://www.facebook.com/Frituur-Eldorado-Veurne-113981711949605/,+32 58 28 78 76,Closed,Closed,"11:30 AM–1:30 PM, 5:30–9 PM","11:30 AM–1:30 PM, 5:30–9 PM","11:30 AM–1:30 PM, 5:30–9:30 PM","11:30 AM–1:30 PM, 5:30–9 PM",5:30–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipP-vMsdl0sbdiSXuwMoUQebncSAmwGqm951L61T=w408-h408-k-no,true,51.07656250000001,2.672437500000015,"https://www.google.com/maps/search/frituur/@51.131114,2.7040715,11.37z?entry=ttu",2023-06-19T14:12:11.490Z,
https://www.google.com/maps/place/De+Groene+62/data=!4m7!3m6!1s0x47dcade4573a05e9:0x2a1bb1705ee07aa1!8m2!3d51.1535093!4d2.9619027!16s%2Fg%2F11j375kpqg!19sChIJ6QU6V-St3EcRoXrgXnCxGyo,De Groene 62,4.0,8,Frituur,· Dine-in · Takeout · Delivery,"Nieuwpoortsesteenweg 2, 8470 Gistel, Belgium","5X36+CQ Gistel, Belgium",https://www.facebook.com/pages/category/Fast-Food-Restaurant/Frituur-De-Groene-62-435818236771847/,,,,,,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q_E2efouE1ioUHmPribRZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.58496&pitch=0&thumbfov=100,false,51.15356250000001,2.9619374999999906,"https://www.google.com/maps/search/frituur/@51.131114,2.7040715,11.37z?entry=ttu",2023-06-19T14:12:15.923Z,
https://www.google.com/maps/place/Frietboetiek/data=!4m7!3m6!1s0x47dcaf60c6e74b85:0xfe06b2a1203e4898!8m2!3d51.21203!4d2.909322!16s%2Fg%2F11r_tx_0xz!19sChIJhUvnxmCv3EcRmEg-IKGyBv4,Frietboetiek,4.8,33,Frituur,· Dine-in · Takeout,"Mariakerkelaan 68, 8400 Oostende, Belgium","6W65+RP Ostend, Belgium",https://www.frietboetiekoostende.be/,+32 495 52 86 44,Closed,"11:30 AM–2 PM, 5:30–10 PM","11:30 AM–2 PM, 5:30–10 PM","11:30 AM–2 PM, 5:30–10 PM","11:30 AM–2 PM, 5:30–10 PM","11:30 AM–2 PM, 5:30–10 PM",5:30–10 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipOYtMz-mLa_FU84hKouiwl2tmMD__gXJgMRYsGs=w408-h408-k-no,true,51.21206249999999,2.9093124999999844,"https://www.google.com/maps/search/frituur/@51.131114,2.7040715,11.37z?entry=ttu",2023-06-19T14:12:21.699Z,LGBTQ+ friendly
https://www.google.com/maps/place/Frituur+Beire+Goeie+Friet/data=!4m7!3m6!1s0x47dcbdda90f66b65:0xd2e7bed3aac2f781!8m2!3d51.1480043!4d2.7148536!16s%2Fg%2F11rvlr74rw!19sChIJZWv2kNq93EcRgffCqtO-59I,Frituur Beire Goeie Friet,3.6,138,Frituur,· Dine-in · Takeout · Delivery,"Albert I laan 178, 8620 Nieuwpoort, Belgium","4PX7+6W Nieuwpoort, Belgium",https://www.beiregoeiefriet.be/,,"11:30 AM–2 PM, 5:30–8 PM",Closed,Closed,"11:30 AM–2 PM, 5:30–8 PM","11:30 AM–2 PM, 5:30–9 PM","11:30 AM–2 PM, 5:30–9 PM","11:30 AM–2 PM, 5:30–8 PM",Closed,https://lh5.googleusercontent.com/p/AF1QipPDrvGw0oaJfb6VOYzynLkpIMVicEhymP4GyQbl=w408-h306-k-no,true,51.148062499999995,2.7148124999999794,"https://www.google.com/maps/search/frituur/@51.131114,2.7040715,11.37z?entry=ttu",2023-06-19T14:12:25.816Z,
https://www.google.com/maps/place/Oli%27s+Frituur+Oostende/data=!4m7!3m6!1s0x47dca991a7bdf28f:0xf16a54b85a64a0bd!8m2!3d51.2301647!4d2.911569!16s%2Fg%2F11fn584kys!19sChIJj_K9p5Gp3EcRvaBkWrhUavE,Oli's Frituur Oostende,4.2,118,Frituur,· Dine-in · Takeout · Delivery,"Van Iseghemlaan 107, 8840 Oostende, Belgium","6WJ6+3J Ostend, Belgium",https://www.olisfrituur.be/,+32 495 15 11 77,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipM6GOOyi8NTw3f0AxF6CDxJDGa9c4_lWfa7gY8=w532-h240-k-no,true,51.230187499999985,2.911562499999988,"https://www.google.com/maps/search/frituur/@51.131114,2.7040715,11.37z?entry=ttu",2023-06-19T14:12:30.272Z,
https://www.google.com/maps/place/Frituur+Friet+De+Mer/data=!4m7!3m6!1s0x47dca5eec9f88895:0xe40196110269fd25!8m2!3d51.1710161!4d2.7752359!16s%2Fg%2F11g8742zsl!19sChIJlYj4ye6l3EcRJf1pAhGWAeQ,Frituur Friet De Mer,4.1,339,Frituur,· Dine-in · Takeout · Delivery,"Meeuwenlaan 2, 8434 Middelkerke, Belgium","5QCG+C3 Middelkerke, Belgium",https://frietdemer.unipage.eu/,+32 470 46 65 46,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNm1Oi_t2M6kcvMypMmuQHqlRwQoLT8ogKyDqNV=w408-h306-k-no,true,51.17106250000002,2.7751875000000013,"https://www.google.com/maps/search/frituur/@51.131114,2.7040715,11.37z?entry=ttu",2023-06-19T14:12:36.047Z,
https://www.google.com/maps/place/Frituur/data=!4m7!3m6!1s0x47dcbdf9213a4629:0x4d628efdc970b4a8!8m2!3d51.0718543!4d2.6611916!16s%2Fg%2F11fkv_m5t4!19sChIJKUY6Ifm93EcRqLRwyf2OYk0,Frituur,5.0,4,Frituur,,"Vleeshouwersstraat 2, 8630 Veurne, Belgium","3MC6+PF Veurne, Belgium",http://www.vindeenfrituur.be/frituren/west-vlaanderen/veurne--8630/,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipO-67SBLqB80HSSdIQfTHdMRRNB5E6GS2Z9pJeQ=w408-h544-k-no,true,51.07181250000001,2.661187499999997,"https://www.google.com/maps/search/frituur/@51.131114,2.7040715,11.37z?entry=ttu",2023-06-19T14:12:40.051Z,
https://www.google.com/maps/place/Frituur+Sophie/data=!4m7!3m6!1s0x47dcac2315c81713:0x8764a617e0a2cd45!8m2!3d51.2008135!4d2.9755507!16s%2Fg%2F11f5vbcd4l!19sChIJExfIFSOs3EcRRc2i4BemZIc,Frituur Sophie,4.5,82,Frituur,· Dine-in · Takeout · Delivery,"Zandvoordedorpstraat 34, 8400 Oostende, Belgium","6X2G+86 Ostend, Belgium",http://www.frituursophie.be/,+32 478 53 36 09,5:30–9 PM,Closed,"11:30 AM–1:30 PM, 5:30–10 PM","11:30 AM–1:30 PM, 5:30–10 PM","11 AM–1:30 PM, 5:30–10 PM",5:30–10 PM,5:30–9:30 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipMia3R5fFX0mXeNFORtlNwGmtiawVt0USlA206D=w408-h544-k-no,true,51.2008125,2.975562499999981,"https://www.google.com/maps/search/frituur/@51.131114,2.7040715,11.37z?entry=ttu",2023-06-19T14:12:44.968Z,
https://www.google.com/maps/place/Frituur+Albert/data=!4m7!3m6!1s0x47dcbcbb3930f49d:0xf17cecce34a3b677!8m2!3d51.1330963!4d2.7483762!16s%2Fg%2F11b6v5pjbs!19sChIJnfQwObu83EcRd7ajNM7sfPE,Frituur Albert,4.2,491,Frituur,· Dine-in · Takeout · Delivery,"Kaai, 8620 Nieuwpoort, Belgium","4PMX+69 Nieuwpoort, Belgium",,,Closed,Closed,"12–2 PM, 5:30–9:30 PM","12–2 PM, 5:30–9:30 PM","12–2 PM, 5:30–9:30 PM","12–2 PM, 5:30–9:30 PM","12–2 PM, 5:30–9 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipN1gmntcYEIJELcOjFaRyVARiq-I1jat2vbcxP-=w408-h306-k-no,true,51.13306249999998,2.7484375000000085,"https://www.google.com/maps/search/frituur/@51.131114,2.7040715,11.37z?entry=ttu",2023-06-19T14:12:50.232Z,
https://www.google.com/maps/place/De+Toevlucht/data=!4m7!3m6!1s0x47dcbb5c35814925:0xb0b966bc274026f3!8m2!3d51.1286692!4d2.7689634!16s%2Fg%2F11fxw8txy9!19sChIJJUmBNVy73EcR8yZAJ7xmubA,De Toevlucht,4.5,176,Frituur,· Dine-in · Takeout · Delivery,"Ramskapellestraat 1, 8620 Nieuwpoort, Belgium","4QH9+FH Nieuwpoort, Belgium",http://www.facebook.com/Frituurdetoevlucht/,,Closed,Closed,"11:30 AM–1:30 PM, 5:30–9 PM","11:30 AM–1:30 PM, 5:30–9 PM","11:30 AM–1:30 PM, 5:30–9 PM","11:30 AM–1:30 PM, 5:30–9 PM","11:30 AM–1:30 PM, 5:30–9 PM",Closed today,https://lh5.googleusercontent.com/p/AF1QipO4yYwxhOjshcWqOkXoKyIZdj9EP9yJgAZEPqPf=w408-h306-k-no,true,51.1286875,2.768937500000007,"https://www.google.com/maps/search/frituur/@51.131114,2.7040715,11.37z?entry=ttu",2023-06-19T14:12:54.643Z,
